BDRC ID,IA id,Title1,Title 2,Script,rKTs number,topic,genre,Incipit,Colophon,Note,Author
0IA_HOD46,rashodgson46,Ekallavīratantram,Caṇḍamahāroṣaṇatantram,Bhujimol,K431?,,,Evaṃ mayā śrutamekasminsamaye bhagavān vajrasatvaḥ - ityekallavīrākhye śrīcaṇḍamahāroṣaṇatantre tantrāvatāraṇapaṭalaḥ prathamaḥ,ityekallavīraṃ nāma caṇḍamahāroṣaṇatantraṃ samāptaṃ,,
0IA_HOD74,rashodgson74,Dravyaguṇasaṃgraha,,Bhujimol,,,,kleśādyairaparāmṛṣṭamaṣṭamūrttiṃ jagatpatiṃ | vibhumavyayamīśānaṃ praṇamya śaśibhūṣaṇaṃ || rasavīryavipākādyaiḥ siddhiḥ sadvaidyapūjitaḥ | bhāvasvabhāvavādo ‘yamārṣaḥ saṃhriyate mayā || (iti) dravyaguṇādhyāyaḥ,miśravargaḥ || - || dravyaguṇasaṃgrahaḥ samāptaḥ ||,"A treatise, in ślokas, on various subjects connected with cookery and eating",
0IA_HOD13,rashodgson13,Bodhicaryāvatāra,,Pracalit,T3216,,,sugatānsamutansadharmakāyān praṇipatyādarato ‘khilāṃśca vaṃdyān | sugatātmajasaṃvarāvatāraṃ kathayiṣyāmi yathāgamaṃ samāsāt || na hi kiṃcidapūrvamatra vācyaṃ na ca saṃgraṃthanakośalaṃ mamāsti | ata eva na me parārthacintā svamano bhāvayituṃ kṛtaṃ mayedaṃ,,,
0IA_HOD67,rashodgson67,Sthirasiddhidūṣaṇa,Hetubinduṭīkā,,T3570,,,,,"This manuscript was previously catalogued as Anumânakhaṇḍam (lit. ‘Section on inference’), apparently on the basis of a provisional title that Cowell and Eggeling found on the wrapper.  The codex actually contains two works, both incomplete. The first leaf contains the beginning of the Sthirasiddhidūṣaṇa by Ratnakīrti (11th 
cent.). The remaining 68 leaves contain a big part of the Hetubinduṭīkā by Arcaṭa (a.k.a. Dharmākaradatta, 8th cent.)",
0IA_HOD69,rashodgson69,Ādikarmapradīpa,,Bhujimol,,,,praṇamya śrīgurūn (?). - | ādikarmapradīpantad - || - || tatrādau darśitā ye tu mantrāḥ pūjādikarmasu | ākṛṣyaikatra sampiṇḍe likhyante te tu nānyathā || mukhasaucādikaṃ (?) kṛtvā prātardhyānaṃ (?) japantathā | nāmasaṃgītipāṭhañca kuryātpraṇidhiko ‘tha ca (?),ādikarmapradīpa samāpta || kṛtirācāryānupamavajrasya ||,,
0IA_HOD68,rashodgson68,Ṣaḍaṅgayogaṭippaṇī,,Pracalit,T103,,,śrīkālacakramīśvaramabhivandya guṇairgurūngurūṃśca mayā śrīmati ṣaḍaṅgayoge guṇabharaṇī ṭippaṇī kriyate | iha khalu vahiradhyātmavidyābhyāsabhāvitacitta sannatirācāryānupamarakṣito nirālambakalpatatvopadeśabhāvanayā śrīsaśarppaṇe (?) dvādaśa samvatsarānanaiṣīt |,ṣaḍaṅgayogaṭippaṇī samāptā || kṛtiriyaṃ mahāpaṇḍitaraviśrījñānapādānāṃ ||,,
0IA_HOD2,rashodgson2,Gaṇḍa-vyūha,,Pracalit,K44-45,,,gaṇḍavyūhamahārṇavastotra ninādibhojinasutānāṃ | parṣanmaṇḍalasāgaranāmnā vyūhādikam proktiṃ || sugatasamādhyavataraṇā acintyabuddhanidarśanaṃ caiva |,,,
0IA_HOD37,rashodgson37,Saṃpuṭodbhava,,Pracalit,K381,,,evammayā śrutamekasminsamaye bhagavānsarvatathāgatakāyavākcittavajrayoṣidbhageṣu vijahāra,,,
0IA_HOD34,rashodgson34,Nāmasaṃgītiṭīkā,Gūḍhapadā,Bhujimol,,W22003,T132,yajñaśriyaṃ praṇamyādau jagadānandakārakaṃ | śūnyatākakaṇā ‘bhinnaṃ (!) yogatantraśarīriṇaṃ ||,,see http://tibetica.blogspot.com/2010/09/date-of-gudhapada.html,
0IA_HOD70,rashodgson70,Poṣavidhānam,,,,,,namo buddhāya ||,poṣavidhānā samāptā ||,,
0IA_HOD43,rashodgson43,Tattvajñānasaṃsiddhi-ṭippaṇī,,Bhujimol,T423,,,śrīyutamarthato bhadraṃ muniśāntaṃ namāmi taṃ | yasyārthagrahamātreṇa svādhiṣṭhānaṃ mataṃ sphuṭaṃ || tatvajñānasya saṃsiddheḥ sādhanasya vigūḍhakaṃ |,iti - ṭippaṇyāṃ bhāvanāvidhiḥ samāptaḥ || idānīṃ śiṣyasaṃgrahe yathāmnāyaṃ tithyādikaṃ likhyate |,,
0IA_HOD42,rashodgson42,Kriyāpanjikā,,,T1353,,,mahāgamātmadāmnāyātsacchiṣyāśceṣaṇāvaśāt (!) | vajrasatvaṃ jagannāthaṃ natveyaṃ kriyate mayā || - iti śrīkuladarttamahāpaṇḍitaviracitāyāṃ (!) pañjikāyāṃ prathamakaraṇaṃ f.9v; iti mahāpaṇḍitakuladattavirajitāyāṃ -dvitīyaṃ,iti śrīmahāpaṇḍitakuladarttavi - tṛtīyaprakaraṇaṃ samāptaṃ,". Described by Cowell and Eggeling as ""oldish"". They also note that ff.21-42 were written by a different copyist from the rest. Text is in three prakaraṇas.",Kuladatta
